"ciudad";"idprovincia";"codeid";"latitude";"longitude"
"Sotoserrano";"37";"";"40.4358";"-6.1203"
"Sotragero";"9";"";"42.3252";"-3.6715"
"Sotresgudo";"9";"";"42.7189";"-3.5442"
"Soutomaior";"36";"";"42.3333";"-8.6167"
"Suances";"39";"";"43.4269";"-4.0469"
"Subirats";"8";"";"41.4081";"1.8241"
"Sudanell";"25";"";"41.6077";"0.5820"
"Sueca";"46";"";"39.2015";"-0.3101"
"Suellacabras";"42";"";"41.8969";"-2.4690"
"Sueras";"12";"";"39.8500";"-0.2667"
"Suflí";"4";"";"37.4012";"-2.4248"
"Sukarrieta";"48";"";"43.3947";"-2.6882"
"Sumacàrcer";"46";"";"39.067116";"-0.586989"
"Sunbilla";"31";"";"43.2365";"-1.6602"
"Sunyer";"25";"";"41.5703";"0.9260"
"Súria";"8";"";"41.8310";"1.8719"
"Susinos del Páramo";"9";"";"42.1464";"-3.8453"
"Susqueda";"17";"";"41.9320";"2.4997"
"Tabanera de Cerrato";"34";"";"41.9547";"-4.5052"
"Tabanera de Valdavia";"34";"";"42.3117";"-4.9464"
"Tabanera la Luenga";"40";"";"41.0491";"-4.1494"
"Tábara";"49";"";"41.8236";"-6.0886"
"Tabera de Abajo";"37";"";"40.9477";"-6.3405"
"Tabernas";"4";"";"37.0462";"-2.3959"
"Taberno";"4";"";"37.5074";"-2.0810"
"Taboada";"27";"";"42.9074";"-7.7736"
"Taboadela";"32";"";"42.2985";"-7.7188"
"Tabuenca";"50";"";"41.8205";"-1.6367"
"Tacoronte";"38";"";"28.4759";"-16.4102"
"Tafalla";"31";"";"42.5285";"-1.6752"
"Tagamanent";"8";"";"41.7651";"2.2699"
"Taha";"4";"";"36.9291";"-3.3631"
"Tahal";"4";"";"37.3519";"-2.5194"
"Tajahuerce";"42";"";"41.5483";"-2.8101"
"Tajueco";"42";"";"41.4920";"-2.9703"
"Tala";"37";"";"36.6661";"-4.4994"
"Talamanca de Jarama";"28";"";"40.7307";"-3.5201"
"Talamantes";"50";"";"41.7917";"-1.7436"
"Talarn";"25";"";"42.1821";"0.8731"
"Talarrubias";"6";"";"38.7819";"-5.4905"
"Talaván";"10";"";"39.7614";"-6.4170"
"Talavera";"25";"";"39.9615";"-4.8325"
"Talavera de la Reina";"45";"";"39.9635";"-4.8308"
"Talavera la Real";"6";"";"38.8978";"-6.5312"
"Talaveruela de la Vera";"10";"";"40.1321";"-5.5767"
"Talayuela";"10";"";"39.9784";"-5.6052"
"Talayuelas";"16";"";"39.8647";"-1.2877"
"Tales";"12";"";"39.9079";"-0.2425"
"Táliga";"6";"";"38.5147";"-6.5412"
"Tallada d'Emporda";"17";"";"42.0908";"3.0830"
"Tallada dEmporda";"17";"";"42.1814";"3.0016"
"Talveila";"42";"";"41.8726";"-2.9330"
"Tamajón";"19";"";"41.0481";"-3.2746"
"Tamames";"37";"";"40.5695";"-5.9899"
"Támara de Campos";"34";"";"42.2667";"-4.8167"
"Tamarite de Litera";"22";"";"41.875";"0.421"
"Tamariz de Campos";"47";"";"41.8833";"-5.0167"
"Tamarón";"9";"";"41.7711";"-3.5525"
"Tamurejo";"6";"";"39.0625";"-5.5021"
"Tanque";"38";"";"28.2916";"-16.8403"
"Tapia de Casariego";"33";"";"43.5669";"-6.9422"
"Tapioles";"49";"";"41.9365";"-5.4110"
"Taradell";"8";"";"41.8658";"2.2816"
"Taragudo";"19";"";"40.2745";"-3.4395"
"Taramundi";"33";"";"43.3552";"-7.1026"
"Tarancón";"16";"";"40.0069";"-3.0073"
"Taravilla";"19";"";"40.6688";"-1.8583"
"Tarazona";"50";"";"41.9054";"-1.7217"
"Tarazona de Guareña";"37";"";"40.9675";"-5.3320"
"Tarazona de la Mancha";"2";"";"39.2700";"-1.8550"
"Tàrbena";"3";"";"38.7218";"-0.1103"
"Tardáguila";"37";"";"40.9508";"-6.0489"
"Tardajos";"9";"";"42.3160";"-3.9447"
"Tardelcuende";"42";"";"41.7870";"-2.2510"
"Tardienta";"22";"";"42.1209";"-0.3756"
"Tariego de Cerrato";"34";"";"42.0811";"-4.2075"
"Tarifa";"11";"";"36.0138";"-5.6054"
"Taroda";"42";"";"41.3185";"-2.2703"
"Tarragona";"43";"";"41.1189";"1.2445"
"Tàrrega";"25";"";"41.6453";"1.1401"
"Tarrés";"25";"";"41.4903";"0.9054"
"Tarroja de Segarra";"25";"";"41.8062";"1.2916"
"Tartanedo";"19";"";"40.9182";"-1.8715"
"Tauste";"50";"";"41.9207";"-1.2565"
"Tavernes Blanques";"46";"";"39.488235";"-0.350487"
"Tavernes de la Valldigna";"46";"";"39.0713";"-0.2655"
"Tavèrnoles";"8";"";"41.9528";"2.3535"
"Tavertet";"8";"";"41.9821";"2.4694"
"Tazacorte";"38";"";"28.6420";"-17.9320"
"Teba";"29";"";"37.0924";"-4.9195"
"Tébar";"16";"";"40.1025";"-1.8927"
"Tegueste";"38";"";"28.5167";"-16.3333"
"Teguise";"35";"";"29.0608";"-13.5640"
"Teià";"8";"";"41.4947";"2.3459"
"Teixeira";"32";"";"42.3470";"-7.8545"
"Tejada";"9";"";"42.1954";"-3.4377"
"Tejadillos";"16";"";"40.3966";"-2.7255"
"Tejado";"42";"";"40.6568";"-5.8982"
"Tejeda";"35";"";"28.0107";"-15.6137"
"Tejeda de Tiétar";"10";"";"39.9939";"-5.6756"
"Tejeda y Segoyuela";"37";"";"40.5672";"-5.7493"
"Telde";"35";"";"27.9965";"-15.419"
"Tella-Sin";"22";"";"42.6069";"0.0414"
"Tembleque";"45";"";"39.723";"-3.4886"
"Tendilla";"19";"";"40.5667";"-2.9678"
"Tenebrón";"37";"";"40.5241";"-6.2842"
"Teo";"15";"";"42.7556";"-8.4870"
"Teresa";"12";"";"39.9361";"-0.6833"
"Teresa de Cofrentes";"46";"";"39.0919";"-1.0757"
"Térmens";"25";"";"41.7222";"0.7958"
"Teror";"35";"";"28.0572";"-15.5779"
"Terque";"4";"";"37.0572";"-2.4993"
"Terrades";"17";"";"42.2218";"2.8017"
"Terradillos";"37";"";"40.6569";"-5.6499"
"Terradillos de Esgueva";"9";"";"41.8344";"-4.0132"
"Terrassa";"8";"";"41.5632";"2.0083"
"Terrateig";"46";"";"38.8672";"-0.2950"
"Terrer";"50";"";"41.3033";"-1.6997"
"Terriente";"44";"";"40.3517";"-1.5810"
"Terrinches";"13";"";"38.6208";"-2.7431"
"Terroba";"26";"";"42.2172";"-2.5689"
"Teruel";"44";"";"40.3456";"-1.1065"
"Terzaga";"19";"";"40.7594";"-1.7180"
"Teulada";"3";"";"38.7331";"0.1056"
"Teverga";"33";"";"43.1582";"-6.0880"
"Tiana";"8";"";"41.4744";"2.2505"
"Tías";"35";"";"28.9667";"-13.6451"
"Tibi";"3";"";"38.5231";"-0.6503"
"Tiebas-Muruarte de Reta";"31";"";"42.6690";"-1.6510"
"Tiedra";"47";"";"41.6279";"-5.1010"
"Tielmes";"28";"";"40.2745";"-3.3034"
"Tiemblo";"5";"";"40.3967";"-4.5740"
"Tierga";"50";"";"41.5829";"-1.7360"
"Tierz";"22";"";"41.0172";"-0.6796"
"Tierzo";"19";"";"40.5667";"-1.7"
"Tijarafe";"38";"";"28.7167";"-17.9333"
"Tíjola";"4";"";"37.3634";"-2.4087"
"Tinajas";"16";"";"39.7540";"-2.4320"
"Tinajo";"35";"";"29.0462";"-13.6971"
"Tineo";"33";"";"43.3369";"-6.4151"
"Tinieblas de la Sierra";"9";"";"42.4707";"-3.8245"
"Tiñosillos";"5";"";"40.5066";"-4.8640"
"Tirapu";"31";"";"42.6725";"-1.6367"
"Tirgo";"26";"";"42.5908";"-2.8808"
"Tírig";"12";"";"40.5833";"0.0333"
"Tírvia";"25";"";"42.5761";"1.25"
"Titaguas";"46";"";"39.9617";"-1.0522"
"Titulcia";"28";"";"40.1333";"-3.7333"
"Tiurana";"25";"";"42.0530";"0.8301"
"Tivenys";"43";"";"40.9052";"0.5285"
"Tivissa";"43";"";"41.0581";"0.7626"
"Toba";"19";"";"42.2755";"-8.6444"
"Tobar";"9";"";"42.5501";"-3.4560"
"Tobarra";"2";"";"38.5132";"-1.6912"
"Tobed";"50";"";"41.3064";"-1.5025"
"Tobía";"26";"";"42.3343";"-2.8501"
"Toboso";"45";"";"39.6629";"-3.1453"
"Tocina";"41";"";"37.5962";"-5.7445"
"Todolella";"12";"";"40.5277";"0.2450"
"Toén";"32";"";"42.350223";"-7.921630"
"Toga";"12";"";"40.1886";"-0.8122"
"Tojos";"39";"";"43.0750";"-4.2139"
"Tolbaños";"5";"";"40.3285";"-5.0112"
"Toledo";"45";"";"39.8628";"-4.0273"
"Tollos";"3";"";"38.7589";"-0.2866"
"Tolocirio";"40";"";"41.1508";"-4.5695"
"Tolosa";"20";"";"43.1303";"-2.0624"
"Tolox";"29";"";"36.6865";"-4.9048"
"Tolva";"22";"";"41.8304";"0.5786"
"Tomares";"41";"";"37.3723";"-6.03897"
"Tomelloso";"13";"";"39.1538";"-3.0220"
"Tomiño";"36";"";"41.9594";"-8.7837"
"Tona";"8";"";"41.8395";"2.1695"
"Topas";"37";"";"41.0076";"-5.8069"
"Toques";"15";"";"42.9399";"-8.0068"
"Torà";"25";"";"41.7912";"1.5048"
"Toral de los Guzmanes";"24";"";"42.4460";"-5.6210"
"Torás";"12";"";"39.8833";"-0.5167"
"Tordehumos";"47";"";"41.9845";"-5.2680"
"Tordellego";"19";"";"40.4637";"-3.7492"
"Tordelrábano";"19";"";"40.6712";"-2.7865"
"Tordera";"8";"";"41.6834";"2.7362"
"Tordesillas";"47";"";"41.5010";"-4.9881"
"Tordesilos";"19";"";"40.7333";"-3.0667"
"Tordillos";"37";"";"40.8258";"-5.4161"
"Tordoia";"15";"";"42.8496";"-8.6633"
"Tordómar";"9";"";"41.9638";"-3.6107"
"Torelló";"8";"";"42.0509";"2.2689"
"Toreno";"24";"";"42.9391";"-6.7288"
"Torija";"19";"";"40.7669";"-2.9503"
"Toril";"10";"";"39.8445";"-6.0751"
"Toril y Masegoso";"44";"";"40.7167";"-1.4333"
"Torla";"22";"";"42.6247";"-0.1124"
"Torlengua";"42";"";"41.5333";"-3.0667"
"Tormantos";"26";"";"42.4181";"-3.0135"
"Tormellas";"5";"";"40.6527";"-5.1601"
"Tormón";"44";"";"40.1948";"-1.4337"
"Tormos";"3";"";"38.7942";"0.0337"
"Torms";"25";"";"42.0846";"0.9304"
"Tornabous";"25";"";"41.7001";"0.8947"
"Tornadizo";"37";"";"40.4893";"-5.98915"
"Tornadizos de Ávila";"5";"";"40.5790";"-5.0078"
"Tornavacas";"10";"";"40.2172";"-5.5989"
"Torno";"10";"";"42.8603";"2.7689"
"Tornos";"44";"";"40.9645";"-1.5045"
"Toro";"12";"";"41.5271";"-5.3942"
"Torquemada";"34";"";"42.3086";"-4.4500"
"Torralba";"16";"";"40.0833";"2.7722"
"Torralba de Aragón";"22";"";"41.0696";"-1.6487"
"Torralba de Calatrava";"13";"";"38.9531";"-3.9342"
"Torralba de los Frailes";"50";"";"41.0361";"-1.8760"
"Torralba de los Sisones";"44";"";"40.9059";"-1.7556"
"Torralba de Oropesa";"45";"";"39.9833";"-4.9833"
"Torralba de Ribota";"50";"";"41.3523";"-1.6140"
"Torralba del Pinar";"12";"";"40.0626";"-1.0186"
"Torralba del Río";"31";"";"42.641622";"-2.404701"
"Torralbilla";"50";"";"41.2010";"-1.3047"
"Torre";"5";"";"40.3589";"-5.0356"
"Torre Alháquime";"11";"";"36.8450";"-5.2669"
"Torre d En Besora";"12";"";"40.2298";"0.1545"
"Torre de Arcas";"44";"";"40.7833";"0.0167"
"Torre de Cabdella";"25";"";"42.3940";"0.8723"
"Torre de Claramunt";"8";"";"41.5225";"1.6852"
"Torre de Don Miguel";"10";"";"40.2172";"-6.6585"
"Torre de Esgueva";"47";"";"41.5821";"-4.2037"
"Torre de Esteban Hambrán";"45";"";"40.1720";"-4.0877"
"Torre de Fontaubella";"43";"";"41.0879";"0.9109"
"Torre de Juan Abad";"13";"";"38.6344";"-2.9787"
"Torre de l Espanyol";"43";"";"41.1681";"0.7611"
"Torre de l'Espanyol";"43";"";"41.1824";"0.6780"
"Torre de las Arcas";"44";"";"40.7517";"-0.3763"
"Torre de les Maçanes";"3";"";"38.6678";"-0.4967"
"Torre de Miguel Sesmero";"6";"";"38.5264";"-6.6371"
"Torre de Peñafiel";"47";"";"41.5931";"-4.1222"
"Torre de Santa María";"10";"";"39.2262";"-5.9609"
"Torre del Bierzo";"24";"";"42.7178";"-6.5962"
"Torre del Burgo";"19";"";"40.7596";"-3.1497"
"Torre del Campo";"23";"";"37.7768";"-3.8503"
"Torre del Compte";"44";"";"40.8694";"0.1543"
"Torre del Valle";"49";"";"42.2008";"-6.6117"
"Torre en Cameros";"26";"";"42.2556";"-2.6599"
"Torre Endoménech";"12";"";"40.435";"0.278"
"Torre la Ribera";"22";"";"41.6703";"1.4023"
"Torre los Negros";"44";"";"40.8361";"-1.5025"
"Torre Val de San Pedro";"40";"";"40.862122";"-4.013836"
"Torre-Cardela";"18";"";"37.4813";"-3.0661"
"Torre-Pacheco";"30";"";"37.7412";"-0.9531"
"Torre-serona";"25";"";"41.7406";"0.7861"
"Torreadrada";"40";"";"41.3612";"-3.3713"
"Torrebaja";"46";"";"40.0331";"-1.2174"
"Torrebesses";"25";"";"41.4029";"0.5640"
"Torreblacos";"42";"";"41.5853";"-3.0593"
"Torreblanca";"12";"";"40.1820";"0.1594"
"Torreblascopedro";"23";"";"37.9396";"-3.5588"
"Torrecaballeros";"40";"";"40.9476";"-4.0112"
"Torrecampo";"14";"";"38.4511";"-4.5391"
"Torrechiva";"12";"";"39.8571";"-0.6777"
"Torrecilla de Alcañiz";"44";"";"40.9756";"-0.2290"
"Torrecilla de la Abadesa";"47";"";"41.5315";"-4.8448"
"Torrecilla de la Jara";"45";"";"39.5813";"-4.9750"
"Torrecilla de la Orden";"47";"";"41.3083";"-5.1201"
"Torrecilla de la Torre";"47";"";"41.5823";"-5.0225"
"Torrecilla de los Ángeles";"10";"";"40.2181";"-6.1465"
"Torrecilla del Monte";"9";"";"42.2779";"-3.8397"
"Torrecilla del Pinar";"40";"";"41.4861";"-4.1650"
"Torrecilla del Rebollar";"44";"";"40.656266";"-1.425379"
"Torrecilla en Cameros";"26";"";"42.2194";"-2.7344"
"Torrecilla sobre Alesanco";"26";"";"42.4483";"-2.9421"
"Torrecillas de la Tiesa";"10";"";"39.4792";"-5.6324"
"Torrecuadrada de Molina";"19";"";"40.9144";"-1.7775"
"Torrecuadradilla";"19";"";"40.7661";"-3.0046"
"Torredembarra";"43";"";"41.1474";"1.4024"
"Torredonjimeno";"23";"";"37.7695";"-3.9421"
"Torrefarrera";"25";"";"41.6757";"0.6048"
"Torrefeta i Florejacs";"25";"";"41.6341";"1.2114"
"Torregalindo";"9";"";"41.9827";"-3.7785"
"Torregamones";"49";"";"41.5603";"-6.2750"
"Torregrossa";"25";"";"41.6333";"0.8667"
"Torrehermosa";"42";"";"41.3535";"-1.7755"
"Torreiglesias";"40";"";"41.0333";"-4.0333"
"Torrejón de Ardoz";"28";"";"40.4567";"-3.4696"
"Torrejón de la Calzada";"28";"";"40.1980";"-3.8331"
"Torrejón de Velasco";"28";"";"40.1667";"-3.8667"
"Torrejón del Rey";"19";"";"40.6196";"-3.1925"
"Torrejón el Rubio";"10";"";"39.9142";"-6.0991"
"Torrejoncillo";"10";"";"39.8748";"-6.5387"
"Torrejoncillo del Rey";"16";"";"40.3880";"-2.3265"
"Torrelacárcel";"44";"";"40.4983";"-1.2833"
"Torrelaguna";"28";"";"40.8556";"-3.6164"
"Torrelameu";"25";"";"41.6383";"0.7484"
"Torrelapaja";"50";"";"41.5667";"-1.7667"
"Torrelara";"9";"";"41.7991";"-3.9307"
"Torrelavega";"39";"";"43.3491";"-4.0483"
"Torrelavit";"8";"";"41.4177";"1.7174"
"Torrella";"46";"";"39.06795";"-0.53602"
"Torrellas";"50";"";"41.6425";"-1.5028"
"Torrelles de Foix";"8";"";"41.3583";"1.4499"
"Torrelles de Llobregat";"8";"";"41.3478";"1.9901"
"Torrelobatón";"47";"";"41.5667";"-4.8000"
"Torrelodones";"28";"";"40.5715";"-3.9142"
"Torremayor";"6";"";"38.8738";"-6.4441"
"Torremegía";"6";"";"38.6731";"-6.2909"
"Torremenga";"10";"";"39.9743";"-5.9837"
"Torremocha";"10";"";"40.1672";"-5.9549"
"Torremocha de Jadraque";"19";"";"40.9967";"-2.9306"
"Torremocha de Jarama";"28";"";"40.7464";"-3.5986"
"Torremocha de Jiloca";"44";"";"40.6420";"-1.2595"
"Torremocha del Campo";"19";"";"40.8833";"-2.8333"
"Torremocha del Pinar";"19";"";"40.6106";"-3.1667"
"Torremochuela";"19";"";"40.5147";"-1.7213"
"Torremolinos";"29";"";"36.6204";"-4.4998"
"Torremontalbo";"26";"";"42.5853";"-2.8800"
"Torremormojón";"34";"";"42.3023";"-4.9791"
"Torrent";"17";"";"41.5000";"0.1333"
"Torrente de Cinca";"22";"";"41.5183";"0.2350"
"Torrenueva";"13";"";"38.9631";"-3.3768"
"Torreorgaz";"10";"";"39.2026";"-6.3382"
"Torrepadre";"9";"";"42.2952";"-3.6943"
"Torreperogil";"23";"";"38.1581";"-3.2761"
"Torrequemada";"10";"";"39.1642";"-6.1581"
"Torres";"23";"";"41.2623";"1.4971"
"Torres de Albánchez";"23";"";"38.7656";"-2.7219"
"Torres de Albarracín";"44";"";"40.3515";"-1.6362"
"Torres de Alcanadre";"22";"";"42.1981";"0.5211"
"Torres de Barbués";"22";"";"41.7572";"0.1681"
"Torres de Berrellén";"50";"";"41.7359";"-1.0210"
"Torres de Cotillas";"30";"";"38.0293";"-1.2421"
"Torres de la Alameda";"28";"";"40.4806";"-3.3599"
"Torres de Segre";"25";"";"41.7037";"0.5362"
"Torres del Carrizal";"49";"";"41.5034";"-5.39524"
"Torres Torres";"46";"";"39.7167";"-0.4167"
"Torresandino";"9";"";"42.1532";"-3.7028"
"Torrescárcela";"47";"";"41.4003";"-4.2446"
"Torresmenudas";"37";"";"40.9504";"-5.5681"
"Torrevelilla";"44";"";"40.8964";"0.1807"
"Torrevieja";"3";"";"37.9784";"-0.6806"
"Torrico";"45";"";"39.8558";"-5.1822"
"Torrijas";"44";"";"40.0115";"-1.7137"
"Torrijo de la Cañada";"50";"";"41.5035";"-1.8990"
"Torrijo del Campo";"44";"";"40.9935";"-1.2910"
"Torrijos";"45";"";"39.9815";"-4.2834"
"Torroella de Fluvia";"17";"";"42.1836";"3.0123"
"Torroella de Montgri";"17";"";"42.0437";"3.1213"
"Torroja del Priorat";"43";"";"41.2006";"0.7650"
"Torrox";"29";"";"36.7595";"-3.9527"
"Torrubia";"19";"";"40.9513";"-2.3336"
"Torrubia de Soria";"42";"";"41.7619";"-2.8703"
"Torrubia del Campo";"16";"";"40.8788";"-2.7323"
"Torrubia del Castillo";"16";"";"41.0052";"-2.9888"
"Tortellà";"17";"";"42.1757";"2.5791"
"Tórtola de Henares";"19";"";"40.6996";"-3.0245"
"Tórtoles";"5";"";"40.4260";"-4.7890"
"Tórtoles de Esgueva";"9";"";"41.8465";"-3.9809"
"Tortosa";"43";"";"40.8129";"0.5212"
"Tortuera";"19";"";"40.7643";"-1.7235"
"Tortuero";"19";"";"40.7545";"-3.0188"
"Torvizcón";"18";"";"36.9024";"-3.3335"
"Tosantos";"9";"";"42.1532";"-3.8594"
"Toses";"17";"";"42.2881";"2.1149"
"Tosos";"50";"";"41.4333";"-1.0833"
"Tossa de Mar";"17";"";"41.7216";"2.9304"
"Totalán";"29";"";"36.7632";"-4.2468"
"Totana";"30";"";"37.7688";"-1.5027"
"Totanés";"45";"";"39.6379";"-4.3160"
"Touro";"15";"";"42.8470";"-8.3866"
"Tous";"46";"";"39.0622";"-0.5831"
"Trabada";"27";"";"43.4042";"-7.0117"
"Trabadelo";"24";"";"42.6486";"-6.8991"
"Trabanca";"37";"";"41.0524";"-6.5241"
"Trabazos";"49";"";"41.6208";"-6.5497"
"Tragacete";"16";"";"40.3516";"-1.7229"
"Traíd";"19";"";"40.9635";"-3.2875"
"Traiguera";"12";"";"40.4655";"0.3479"
"Tramacastiel";"44";"";"40.0142";"-1.1026"
"Tramacastilla";"44";"";"40.3793";"-1.6955"
"Tramaced";"22";"";"42.1443";"0.5622"
"Trasierra";"6";"";"38.6493";"-6.0697"
"Trasmiras";"32";"";"42.0462";"-7.6162"
"Trasmoz";"50";"";"41.6333";"-1.6967"
"Trasobares";"50";"";"41.9050";"-1.6753"
"Traspinedo";"47";"";"41.5402";"-4.4556"
"Trazo";"15";"";"43.0167";"-8.5333"
"Trebujena";"11";"";"36.8982";"-6.1616"
"Trefacio";"49";"";"42.0241";"-6.6230"
"Tremedal de Tormes";"37";"";"40.5702";"-5.7613"
"Tremp";"25";"";"42.1680";"0.8953"
"Tres Cantos";"28";"";"40.5966";"-3.7128"
"Tres Villas";"4";"";"37.3748";"-2.6285"
"Trescasas";"40";"";"40.8999";"-4.0347"
"Tresjuncos";"16";"";"39.7575";"-2.6056"
"Trespaderne";"9";"";"42.9438";"-3.5183"
"Tresviso";"33";"";"43.2270";"-4.5680"
"Trévago";"42";"";"41.9972";"-2.2530"
"Trevélez";"18";"";"36.9613";"-3.2416"
"Treviana";"26";"";"42.5569";"-3.0600"
"Triacastela";"27";"";"42.7541";"-7.3337"
"Tribaldos";"16";"";"40.2753";"-2.7011"
"Tricio";"26";"";"42.3911";"-2.8084"
"Trigueros";"21";"";"37.5299";"-6.7498"
"Trigueros del Valle";"47";"";"41.6633";"-4.78722"
"Trijueque";"19";"";"40.7417";"-3.1492"
"Trillo";"19";"";"40.8134";"-2.7480"
"Triollo";"34";"";"42.9869";"-4.7972"
"Tronchon";"44";"";"40.6520";"-0.3825"
"Truchas";"24";"";"42.2478";"-6.6401"
"Trucios-Turtzioz";"48";"";"43.2786";"-3.2225"
"Trujillanos";"6";"";"38.5496";"-6.5331"
"Trujillo";"10";"";"39.4590";"-5.8801"
"Tubilla del Agua";"9";"";"42.6450";"-3.2741"
"Tubilla del Lago";"9";"";"41.8506";"-3.5256"
"Tudanca";"39";"";"43.1803";"-4.2993"
"Tudela";"31";"";"42.0617";"-1.6057"
"Tudela de Duero";"47";"";"41.5845";"-4.5848"
"Tudelilla";"26";"";"42.4770";"-2.4172"
"Tuéjar";"46";"";"39.7572";"-1.0885"
"Tui";"36";"";"42.0446";"-8.6444"
"Tuineje";"35";"";"28.2120";"-14.0533"
"Tulebras";"31";"";"42.0136";"-1.6172"
"Turcia";"24";"";"42.7422";"-5.7309"
"Turégano";"40";"";"41.1533";"-4.0069"
"Turís";"46";"";"39.3895";"-0.6853"
"Turleque";"45";"";"39.4856";"-3.3644"
"Turón";"18";"";"37.3577";"-3.4915"
"Turre";"4";"";"37.1503";"-1.9028"
"Turrillas";"4";"";"37.2785";"-2.2244"
"Ubide";"48";"";"43.0322";"-2.5665"
"Ubrique";"11";"";"36.6795";"-5.4475"
"Ucar";"31";"";"42.7561";"-1.6015"
"Uceda";"19";"";"40.7347";"-3.52184"
"Ucero";"42";"";"41.7636";"-3.0653"
"Uclés";"16";"";"40.1467";"-2.8650"
"Udías";"39";"";"43.3350";"-4.2906"
"Ugao-Miraballes";"48";"";"43.2029";"-2.8965"
"Ugena";"45";"";"40.1255";"-3.8556"
"Ugíjar";"18";"";"36.9259";"-3.0673"
"Uharte-Arakil";"31";"";"42.9042";"-2.0106"
"Ujados";"19";"";"40.5901";"-2.7333"
"Ujué";"31";"";"42.5925";"-1.4618"
"Ulea";"30";"";"38.1535";"-1.2479"
"Uleila del Campo";"4";"";"37.2665";"-2.3783"
"Ullà";"17";"";"42.1185";"3.0617"
"Ullastrell";"8";"";"41.5877";"1.9988"
"Ullastret";"17";"";"41.9810";"3.0897"
"Ulldecona";"43";"";"40.5975";"0.4475"
"Ulldemolins";"43";"";"41.2849";"0.8213"
"Ultramort";"17";"";"42.0358";"3.1036"
"Ultzama";"31";"";"43.1032";"-1.7925"
"Umbrete";"41";"";"37.3682";"-6.1606"
"Umbrías";"5";"";"40.2879";"-5.1603"
"Uncastillo";"50";"";"42.3609";"-1.1256"
"Unciti";"31";"";"42.7545";"-1.3820"
"Undués de Lerda";"50";"";"42.6231";"-1.0486"
"Unión";"30";"";"37.6192";"-0.8554"
"Unión de Campos";"47";"";"41.7167";"-5.1333"
"Unzué";"31";"";"42.699072";"-1.541453"
"Uña";"16";"";"40.2842";"-2.0132"
"Uña de Quintana";"49";"";"42.075833";"-5.414167"
"Urda";"45";"";"39.5775";"-3.9841"
"Urdazubi/Urdax";"31";"";"43.2681";"-1.5035"
"Urdiain";"31";"";"42.9220";"-2.1650"
"Urdiales del Páramo";"24";"";"42.5878";"-5.5402"
"Urduliz";"48";"";"43.3829";"-2.9688"
"Urduña-Orduña";"48";"";"42.9896";"-3.0246"
"Urkabustaiz";"1";"";"42.9112";"-2.7451"
"Urnieta";"20";"";"43.2366";"-1.9837"
"Urones de Castroponce";"47";"";"41.979";"-5.252"
"Urrácal";"4";"";"37.4919";"-2.3969"
"Urraul Alto";"31";"";"42.785880";"-1.236080"
"Urraul Bajo";"31";"";"42.7534";"-1.2360"
"Urrea de Gaén";"44";"";"41.2914";"0.4629"
"Urrea de Jalón";"50";"";"41.5381";"-1.2714"
"Urretxu";"20";"";"43.1019";"-2.3387"
"Urriés";"50";"";"42.5115";"-0.8766"
"Urrotz";"31";"";"43.1415";"-1.5122"
"Urroz-Villa";"31";"";"42.7491";"-1.4270"
"Urueña";"47";"";"41.7205";"-5.2009"
"Urueñas";"40";"";"41.3083";"-3.8642"
"Uruñuela";"26";"";"42.5679";"-2.8141"
"Urús";"17";"";"42.3694";"1.7920"
"Urzainqui/Urzainki";"31";"";"42.8935";"-0.7937"
"Usagre";"6";"";"38.3833";"-6.1667"
"Used";"50";"";"42.4861";"-2.4455"
"Useras";"12";"";"40.2423";"-0.1211"
"Usurbil";"20";"";"43.2601";"-2.0114"
"Utande";"19";"";"40.6323";"-3.0851"
"Utebo";"50";"";"41.7167";"-1.0243"
"Uterga";"31";"";"42.6725";"-1.7640"
"Utiel";"46";"";"39.5682";"-1.2055"
"Utrera";"41";"";"37.1852";"-5.7808"
"Utrillas";"44";"";"40.8107";"-0.6706"
"Uztárroz/Uztarroze";"31";"";"42.9956";"-0.8739"
"Vacarisses";"8";"";"41.5802";"1.9818"
"Vadillo";"42";"";"40.901705";"-2.197522"
"Vadillo de la Guareña";"49";"";"41.2585";"-5.31095"
"Vadillo de la Sierra";"5";"";"40.6800";"-4.9894"
"Vadocondes";"9";"";"41.6757";"-3.9255"
"Vajol";"17";"";"42.3839";"2.7999"
"Val de San Lorenzo";"24";"";"42.4821";"-6.3951"
"Val de San Martín";"50";"";"41.0086";"-1.4260"
"Val de San Vicente";"39";"";"43.3916";"-4.5170"
"Val do Dubra";"15";"";"42.8741";"-8.6451"
"Valacloche";"44";"";"40.1833";"-1.0550"
"Valadouro";"27";"";"43.4632";"-7.3195"
"Valbona";"44";"";"40.1426";"-0.9137"
"Valbuena de Duero";"47";"";"41.6172";"-4.2775"
"Valbuena de Pisuerga";"34";"";"41.7269";"-4.0967"
"Valcabado";"49";"";"41.7539";"-5.6635"
"Valdáliga";"39";"";"43.3842";"-4.2524"
"Valdaracete";"28";"";"40.0539";"-3.2994"
"Valdarachas";"19";"";"40.5130";"-2.9260"
"Valdastillas";"10";"";"40.1080";"-5.8340"
"Valde-Ucieza";"34";"";"42.3243";"-4.0162"
"Valdealgorfa";"44";"";"40.8743";"0.1596"
"Valdeande";"9";"";"41.9888";"-3.8525"
"Valdearcos de la Vega";"47";"";"41.5029";"-5.1652"
